0,11011,2.0
1,11021,2.0
1,12010,2.0
1,21020,1.0
1,22010,2.0
2,11010,0.0
2,12010,1.0
2,21020,2.0
3,11020,2.0
3,21010,1.0
3,21020,2.0
4,12010,1.5
5,21010,2.0
6,12020,1.0
7,11020,2.0
7,12020,1.0
7,22010,2.0
7,22020,1.0
8,11010,0.0
8,11011,0.0
9,11021,1.0
9,12010,2.0
9,12020,1.0
9,21020,1.0
10,12011,1.0
10,12020,1.0
10,12021,1.0
10,22010,1.0
11,11011,1.0
11,12010,0.0
11,12020,1.0
11,22010,1.0
12,11021,2.0
12,12010,1.0
12,12011,2.0
13,12020,1.0
13,21011,1.0
13,21020,0.0
14,12011,1.0
15,11011,2.0
15,11021,2.0
15,12011,1.5
15,12020,2.0
16,11010,2.0
16,12020,1.0
17,11020,2.0
17,12010,0.0
17,12020,1.0
17,22010,1.0
18,11021,1.3333333333333333
18,21021,1.0
19,11021,2.0
19,12010,2.0
19,12011,2.0
20,12020,2.0
20,21010,2.0
20,21020,2.0
21,21011,2.0
22,11021,1.0
22,12010,1.5
22,12020,1.0
22,21020,1.0
23,12021,0.0
23,21011,1.0
23,21021,1.0
24,11021,0.0
24,12010,0.0
24,21020,1.0
24,22010,1.0
25,11011,2.0
25,21010,2.0
25,21011,2.0
25,21020,0.0
26,11011,2.0
26,12010,2.0
26,12011,2.0
26,12020,1.0
26,21020,1.0
27,12010,0.0
27,12020,0.0
27,21010,1.0
27,22020,2.0
28,11011,0.0
28,21020,0.3333333333333333
28,21021,2.0
29,12010,1.0
29,21010,2.0
29,21020,0.0
29,22010,2.0
30,12010,1.5
30,21011,1.0
30,22010,1.0
31,12020,1.0
31,21020,2.0
31,21021,1.0
32,11020,2.0
32,12020,0.0
32,21020,1.0
33,11021,2.0
33,12020,1.0
33,12021,2.0
33,21021,2.0
34,12010,1.0
34,21010,0.0
34,22010,1.0
34,22020,1.0
35,11020,2.0
35,12020,1.5
35,21010,1.0
35,21011,1.0
36,11020,0.0
36,12020,2.0
37,11020,2.0
37,21010,1.0
37,21020,0.0
38,11021,1.0
38,12010,1.0
38,12011,1.0
38,21011,1.0
38,21020,1.0
39,11020,0.0
39,12010,2.0
39,21020,0.0
40,11020,1.0
40,12010,2.0
40,21021,0.0
41,21020,1.0
42,12010,0.0
42,22010,1.0
43,11011,2.0
43,11020,2.0
43,12010,2.0
43,12011,2.0
44,12020,2.0
44,21010,1.0
44,22010,0.0
45,11021,2.0
46,11021,1.0
46,12010,1.0
46,12020,0.0
46,21010,2.0
47,11021,2.0
48,12020,0.0
48,21011,1.0
48,21020,0.0
49,11010,1.0
49,12020,1.0
49,21010,2.0
49,22010,1.0
50,11011,1.0
50,12010,1.0
50,21020,0.0
51,21020,0.0
51,22010,1.0
52,21011,0.0
52,21020,0.0
52,22020,1.0
53,11021,2.0
53,12011,2.0
53,21011,2.0
53,22010,2.0
54,11011,2.0
54,11021,0.0
54,21011,2.0
54,21020,0.0
54,22010,2.0
55,11011,2.0
55,11021,0.0
55,12010,1.0
55,21010,2.0
55,22020,1.0
56,11010,2.0
56,11011,0.0
56,11020,0.0
56,11021,2.0
56,12020,0.0
57,11011,1.0
57,12020,2.0
58,11020,2.0
58,11021,0.0
58,12011,2.0
58,12021,1.0
58,21020,0.0
59,12010,2.0
59,12020,2.0
61,12011,1.0
61,21010,1.0
61,21020,1.0
61,22020,1.0
62,11020,1.0
62,21010,2.0
63,12020,1.0
64,21010,0.0
65,12020,1.0
65,21020,2.0
66,12010,2.0
66,21021,1.0
66,22010,0.0
67,12010,0.6666666666666666
67,12020,0.0
67,21020,0.0
68,11020,2.0
68,12010,2.0
68,21010,2.0
68,21020,2.0
69,11021,1.0
69,22010,1.0
70,11021,0.0
70,21010,0.0
71,12020,0.0
71,21010,1.0
71,21020,1.0
72,11020,2.0
72,22010,2.0
73,11011,0.0
73,12020,1.0
74,12010,1.0
75,11010,2.0
75,21010,2.0
75,21020,1.0
76,12011,1.0
76,12021,2.0
76,21010,1.0
76,21020,1.0
77,12010,0.0
77,21010,2.0
77,22010,1.0
77,22020,1.0
78,11020,0.0
78,11021,2.0
78,22020,1.0
79,11020,0.0
79,12010,1.0
79,21010,0.0
79,21020,1.0
80,11021,0.0
80,21011,2.0
80,21021,0.0
80,22010,2.0
81,11011,1.0
81,11020,1.0
81,21010,2.0
81,22010,1.0
82,11011,2.0
82,11020,0.0
82,12010,2.0
82,21010,0.0
82,21021,0.0
83,11011,2.0
83,11021,2.0
83,21011,1.0
84,11021,1.0
84,12010,2.0
84,12020,2.0
84,21020,1.0
84,22020,2.0
85,11020,1.0
85,12011,1.0
85,21020,1.0
86,12010,1.0
86,12020,1.0
86,21011,1.0
87,11020,0.0
87,12010,0.0
87,21010,0.0
87,22010,0.0
88,11010,2.0
88,11011,2.0
88,11021,2.0
88,12011,1.0
89,11011,2.0
89,11021,2.0
89,21011,2.0
90,11010,2.0
90,12010,2.0
90,21010,2.0
91,11020,1.0
91,12011,2.0
91,21010,0.5
92,11011,2.0
92,11020,2.0
92,12011,2.0
92,21010,2.0
92,21020,1.0
93,11011,2.0
93,12011,2.0
93,12020,1.0
93,21011,2.0
93,21020,2.0
94,12010,2.0
94,21020,1.5
94,22020,1.0
95,22010,1.0
96,12020,2.0
96,21020,2.0
96,22020,1.5
97,11010,1.0
97,11020,2.0
97,21020,1.0
97,22020,1.0
98,11021,2.0
98,21010,2.0
98,21011,2.0
99,11021,1.5
99,12010,2.0
99,21011,1.0
99,21021,1.0
100,12020,1.5
100,21010,1.0
100,21011,1.0
100,22010,1.0
101,12010,1.0
101,21010,1.5
101,21011,2.0
102,12020,1.0
103,11021,2.0
103,12011,1.0
103,12020,0.0
104,11020,2.0
104,11021,1.0
104,21011,2.0
104,21021,1.0
105,12010,0.0
105,12020,2.0
105,12021,0.0
105,22010,1.0
106,11010,2.0
106,12020,1.0
106,21010,2.0
106,22010,1.0
107,11021,2.0
107,12021,2.0
107,21010,2.0
107,22020,0.0
108,11020,1.5
108,21010,1.0
108,21020,0.0
109,11021,1.0
109,12010,1.0
109,21010,0.0
109,21011,1.0
110,11020,1.0
110,12010,1.0
111,11010,2.0
111,12010,2.0
111,21020,1.0
112,11010,1.0
112,21020,1.0
113,11020,2.0
113,12010,1.0
113,21020,0.0
114,11011,0.0
114,11021,2.0
114,12011,1.0
114,12021,2.0
114,21011,2.0
115,11021,0.0
115,12011,2.0
115,21011,2.0
115,21020,0.0
116,11021,1.5
116,12011,2.0
116,21021,0.0
117,22020,2.0
118,11020,0.3333333333333333
118,12011,1.0
118,22010,1.0
119,12010,1.0
119,12020,0.0
119,21011,1.0
120,12020,0.0
120,21010,2.0
121,11021,1.0
121,21020,1.0
122,11011,2.0
122,21010,1.0
122,21011,1.0
122,21021,2.0
123,12020,2.0
123,21010,1.0
123,21020,1.0
124,11011,2.0
124,11020,2.0
124,12011,2.0
124,21011,2.0
125,11020,0.0
125,12010,1.0
125,22020,1.0
126,11010,0.0
126,21010,1.0
126,21020,2.0
127,11010,0.0
127,11021,1.0
127,12010,0.0
127,21011,2.0
128,21011,2.0
128,21020,1.0
128,21021,0.0
129,11010,0.0
129,12010,0.5
129,12020,0.0
130,12020,1.0
130,22010,2.0
131,12021,1.0
132,11020,2.0
132,12010,2.0
132,12020,1.0
132,22010,1.0
132,22020,1.0
133,11011,0.0
133,12010,1.0
133,12011,2.0
133,12021,2.0
134,11021,1.0
134,12020,1.0
134,22010,2.0
135,11011,2.0
135,11020,1.0
135,21020,2.0
135,22010,1.0
136,11011,2.0
136,11021,2.0
136,12010,2.0
137,11010,2.0
137,21020,1.3333333333333333
138,11011,0.0
138,12021,1.0
138,21020,0.5
139,11010,2.0
139,12010,2.0
140,11020,2.0
140,11021,2.0
140,12010,1.0
140,12020,1.0
141,11021,2.0
141,12011,1.0
141,21011,1.0
141,21020,2.0
141,22020,1.0
142,12010,1.0
142,21010,1.0
143,11010,2.0
143,11020,2.0
143,21010,0.0
143,22010,2.0
144,11011,0.0
144,11021,1.0
144,12010,0.0
145,11021,0.0
145,12020,0.5
