0,0,2.0
1,0,1.0
1,1,2.0
1,2,2.0
2,0,0.0
2,2,2.0
2,3,2.0
3,0,2.0
3,1,1.0
3,3,2.0
4,1,1.0
4,3,2.0
5,2,2.0
6,0,1.0
6,1,1.0
7,0,0.5
7,1,1.5
8,2,0.0
9,0,1.0
9,1,2.0
9,2,1.0
10,1,1.0
10,3,0.5
11,0,1.0
11,1,0.5
11,2,1.0
12,0,2.0
12,1,1.0
12,2,2.0
12,3,2.0
13,0,0.5
13,3,1.0
14,3,1.0
15,0,2.0
15,1,2.0
15,2,1.6666666666666667
16,0,1.0
16,2,2.0
17,0,1.0
17,1,0.0
18,0,1.0
18,2,2.0
18,3,1.5
19,0,2.0
19,2,2.0
19,3,2.0
20,0,2.0
20,3,2.0
21,3,1.0
22,0,1.0
22,1,2.0
22,2,1.0
22,3,1.0
23,2,0.0
23,3,0.75
24,0,0.5
24,1,0.0
24,3,0.0
25,1,1.0
25,2,2.0
25,3,2.0
26,0,1.0
26,2,2.0
26,3,2.0
27,0,0.0
27,1,1.3333333333333333
27,3,0.0
28,0,0.0
28,1,0.0
28,3,1.5
29,0,1.5
29,1,0.0
29,3,2.0
30,1,1.0
30,2,2.0
30,3,1.0
31,0,1.0
31,3,1.5
32,0,1.3333333333333333
32,1,1.0
33,0,1.5
33,2,2.0
33,3,2.0
34,1,0.75
35,0,2.0
35,1,1.0
35,2,1.0
35,3,1.5
36,0,0.0
36,1,2.0
37,0,2.0
37,2,2.0
37,3,0.5
38,0,1.0
38,1,1.0
38,2,1.0
38,3,1.0
39,0,0.6666666666666666
39,1,1.0
40,2,1.5
40,3,0.0
41,3,1.0
42,1,0.5
43,0,2.0
43,2,2.0
43,3,2.0
44,1,0.0
44,3,2.0
45,2,2.0
46,0,0.5
46,2,1.0
46,3,2.0
47,2,2.0
48,0,0.5
48,3,1.0
49,0,2.0
49,1,1.0
49,2,2.0
50,1,1.0
50,2,1.0
51,0,0.0
51,1,0.5
52,0,0.0
52,1,1.0
52,3,0.0
53,0,2.0
53,1,2.0
53,2,2.0
54,0,0.0
54,1,1.0
54,2,2.0
54,3,2.0
55,0,1.0
55,1,1.5
55,2,2.0
56,0,1.5
56,2,1.0
56,3,0.0
57,0,1.0
57,3,2.0
58,0,1.0
58,2,1.0
58,3,1.0
59,2,2.0
59,3,2.0
61,0,1.0
61,1,1.0
61,3,1.0
62,0,1.3333333333333333
63,3,1.0
64,3,0.0
65,0,1.0
65,3,1.0
66,1,0.0
66,2,2.0
66,3,1.0
67,0,0.0
67,1,1.0
67,3,0.0
68,0,0.6666666666666666
68,1,1.0
69,1,1.0
69,2,1.0
70,0,0.0
71,0,1.0
71,2,2.0
71,3,2.0
72,0,2.0
72,1,2.0
73,2,0.0
73,3,1.0
74,3,1.0
75,0,1.0
75,1,2.0
75,2,2.0
76,2,2.0
76,3,1.25
77,1,1.3333333333333333
77,2,0.0
78,0,0.0
78,1,1.0
78,2,2.0
79,0,0.5
80,0,0.0
80,1,2.0
80,2,2.0
80,3,1.0
81,0,1.0
81,1,1.0
81,2,1.0
81,3,2.0
82,0,0.6666666666666666
82,2,2.0
82,3,0.0
83,0,2.0
83,2,1.5
83,3,1.0
84,0,1.0
84,1,1.0
84,2,1.5
84,3,2.0
85,0,1.0
85,2,1.0
85,3,1.0
86,0,2.0
86,1,1.0
86,2,2.0
87,0,0.0
87,1,0.5
87,2,0.0
88,0,2.0
88,2,2.0
88,3,2.0
89,0,2.0
89,2,2.0
90,2,1.0
90,3,2.0
91,0,1.0
91,1,0.0
91,3,2.0
92,0,1.5
92,2,2.0
92,3,2.0
93,0,1.0
93,2,2.0
93,3,2.0
94,0,1.0
94,1,1.0
94,3,2.0
95,1,1.0
96,0,2.0
96,1,1.5
97,0,1.0
97,1,1.0
98,2,2.0
98,3,2.0
99,0,1.0
99,2,2.0
99,3,1.5
100,0,0.0
100,1,1.5
100,2,1.0
100,3,2.0
101,1,1.5
101,2,2.0
101,3,1.0
102,0,1.0
103,2,2.0
103,3,1.3333333333333333
104,0,2.0
104,2,1.3333333333333333
104,3,1.0
105,1,1.5
105,3,1.0
106,0,2.0
106,1,1.5
106,2,1.0
107,1,1.0
107,2,2.0
107,3,2.0
108,0,2.0
108,2,1.0
108,3,0.5
109,1,1.0
109,2,0.75
110,0,1.0
110,1,1.0
110,3,1.0
111,0,2.0
111,3,1.5
112,1,1.0
112,2,2.0
113,0,1.0
113,1,0.0
113,2,2.0
114,0,2.0
114,2,1.0
114,3,2.0
115,0,0.0
115,2,2.0
116,0,2.0
116,2,1.5
116,3,0.0
117,1,2.0
118,0,0.6666666666666666
118,1,1.0
118,3,1.0
119,0,0.0
119,3,1.0
120,0,0.0
120,2,1.0
121,0,1.0
121,1,1.0
122,2,1.3333333333333333
122,3,2.0
123,0,1.0
123,3,2.0
124,0,2.0
124,2,2.0
124,3,2.0
125,1,1.0
125,2,0.0
126,0,0.0
126,1,1.0
126,3,2.0
127,0,0.3333333333333333
127,2,1.5
128,0,1.0
128,2,2.0
128,3,1.0
129,0,1.0
129,2,0.0
129,3,0.0
130,0,0.0
130,1,2.0
131,3,1.0
132,1,1.0
132,2,2.0
132,3,2.0
133,0,0.0
133,1,1.0
133,2,2.0
133,3,2.0
134,1,1.5
134,2,1.0
135,0,1.0
135,1,1.0
135,2,2.0
135,3,2.0
136,0,2.0
136,2,2.0
136,3,2.0
137,0,1.5
137,3,2.0
138,0,1.0
138,2,0.0
138,3,0.5
139,0,2.0
139,3,2.0
140,0,1.5
140,2,2.0
140,3,1.0
141,0,2.0
141,1,1.0
141,3,2.0
142,0,1.0
142,2,2.0
142,3,1.0
143,0,1.0
143,1,2.0
143,3,0.0
144,0,0.0
144,1,0.0
144,2,0.5
145,0,0.0
145,1,0.5
146,0,2.0
146,2,2.0
146,3,2.0
147,0,1.0
147,3,1.0
148,0,1.0
148,1,1.0
148,2,2.0
149,0,2.0
149,2,2.0
149,3,2.0
150,0,2.0
150,2,1.75
151,0,1.5
151,2,2.0
152,0,1.5
152,2,2.0
153,0,0.0
153,2,1.5
153,3,2.0
154,2,2.0
155,0,0.0
155,2,1.0
155,3,1.0
156,0,1.0
156,2,0.0
156,3,2.0
157,0,1.0
157,3,1.0
158,1,1.5
158,3,2.0
159,0,1.0
159,1,1.0
