0,211010,2.0
1,111020,2.0
1,112010,2.0
1,122010,2.0
1,221020,1.0
2,112010,1.0
2,121020,2.0
2,211010,0.0
3,121020,2.0
3,211020,2.0
3,221010,1.0
4,212010,1.5
5,121010,2.0
6,112020,1.0
6,212020,1.0
7,111020,2.0
7,112020,1.0
7,122010,2.0
7,122020,1.0
8,211010,0.0
9,111020,1.0
9,112010,2.0
9,112020,1.0
9,121020,1.0
10,112020,1.0
10,212010,1.0
10,222010,1.0
11,112010,0.0
11,112020,1.0
11,211010,1.0
11,222010,1.0
12,112010,2.0
12,211020,2.0
12,212010,1.5
13,121020,0.0
13,212020,1.0
13,221010,1.0
14,212010,1.0
15,111020,2.0
15,112010,1.5
15,112020,2.0
15,211010,2.0
16,211010,2.0
16,212020,1.0
17,111020,2.0
17,212010,0.0
17,212020,1.0
17,222010,1.0
18,111020,1.3333333333333333
18,121020,1.0
19,111020,2.0
19,112010,2.0
19,211020,2.0
19,212010,2.0
20,112020,2.0
20,221010,2.0
20,221020,2.0
21,221010,2.0
22,111020,1.0
22,112010,2.0
22,112020,1.0
22,121020,1.0
22,212010,1.0
23,112020,0.0
23,121010,0.0
23,121020,1.0
23,221010,2.0
24,211020,0.0
24,212010,0.0
24,221020,1.0
24,222010,1.0
25,121010,2.0
25,121020,0.0
25,211010,2.0
25,221010,2.0
26,121020,1.0
26,211010,2.0
26,212010,2.0
26,212020,1.0
27,121010,2.0
27,122020,2.0
27,212010,0.0
27,212020,0.0
27,221010,0.0
28,121020,0.75
28,211010,0.0
29,122010,2.0
29,212010,1.0
29,221010,2.0
29,221020,0.0
30,112010,2.0
30,212010,1.0
30,221010,1.0
30,222010,1.0
31,121020,1.5
31,212020,1.0
32,121020,1.0
32,211020,2.0
32,212020,0.0
32,221020,1.0
33,111020,2.0
33,112020,2.0
33,121020,2.0
33,211020,2.0
33,212020,1.0
34,112010,1.0
34,122010,1.0
34,122020,1.0
34,221010,0.0
35,111020,2.0
35,112020,1.5
35,121010,1.0
35,221010,1.0
36,112020,2.0
36,211020,0.0
37,111020,2.0
37,121020,0.0
37,211020,2.0
37,221010,1.0
38,111020,1.0
38,121010,1.0
38,121020,1.0
38,212010,1.0
39,112010,2.0
39,211020,0.0
39,212010,2.0
39,221020,0.0
40,111020,1.0
40,112010,2.0
40,121020,0.0
41,121020,1.0
42,112010,0.0
42,222010,1.0
43,112010,2.0
43,211010,2.0
43,211020,2.0
43,212010,2.0
