0,310,2.0
1,210,1.0
1,312,2.0
1,321,2.0
1,322,2.0
2,310,0.0
2,313,2.0
2,322,2.0
3,211,1.0
3,310,2.0
3,313,2.0
4,211,1.0
4,313,2.0
5,322,2.0
6,210,1.0
6,211,1.0
7,210,1.0
7,211,1.0
7,310,0.0
7,321,2.0
8,312,0.0
9,210,1.0
9,312,1.0
9,321,2.0
10,211,1.0
10,313,0.5
11,210,1.0
11,211,1.0
11,312,1.0
11,321,0.0
12,211,1.0
12,310,2.0
12,313,2.0
12,322,2.0
13,210,0.5
13,313,1.0
14,313,1.0
15,211,2.0
15,310,2.0
15,312,2.0
15,322,1.5
16,210,1.0
16,312,2.0
17,210,0.5
17,211,0.0
17,310,2.0
18,310,1.0
18,312,2.0
18,313,1.5
19,310,2.0
19,312,2.0
19,313,2.0
19,322,2.0
20,210,2.0
20,313,2.0
21,313,1.0
22,210,1.0
22,312,1.0
22,313,1.0
22,321,2.0
23,313,0.75
23,322,0.0
24,210,1.0
24,211,0.0
24,310,0.0
24,313,0.0
25,211,1.0
25,312,2.0
25,313,2.0
25,322,2.0
26,210,1.0
26,312,2.0
26,313,2.0
27,210,0.0
27,211,1.0
27,313,0.0
27,321,2.0
28,210,0.0
28,211,0.0
28,310,0.0
28,313,1.5
29,210,1.5
29,313,2.0
29,321,0.0
30,211,1.0
30,313,1.0
30,322,2.0
31,210,1.0
31,313,1.5
32,210,1.0
32,211,1.0
32,310,2.0
33,210,1.0
33,310,2.0
33,312,2.0
33,313,2.0
34,211,0.5
34,321,1.0
35,211,1.0
35,310,2.0
35,313,1.5
35,322,1.0
36,211,2.0
36,310,0.0
37,310,2.0
37,312,2.0
37,313,0.5
38,210,1.0
38,211,1.0
38,312,1.0
38,313,1.0
38,322,1.0
39,210,1.0
39,310,0.0
39,321,1.0
40,312,1.0
40,313,0.0
40,322,2.0
41,313,1.0
42,211,1.0
42,321,0.0
43,310,2.0
43,312,2.0
43,313,2.0
43,322,2.0
44,211,0.0
44,313,2.0
44,321,0.0
45,312,2.0
46,210,0.5
46,312,1.0
46,313,2.0
47,312,2.0
48,210,0.5
48,313,1.0
49,211,1.0
49,310,2.0
49,322,2.0
50,211,1.0
50,312,1.0
50,321,1.0
51,210,0.0
51,211,0.5
52,210,0.0
52,211,1.0
52,313,0.0
53,310,2.0
53,312,2.0
53,321,2.0
53,322,2.0
54,210,0.0
54,310,0.0
54,312,2.0
54,313,2.0
54,321,1.0
55,210,1.0
55,211,1.0
55,310,1.0
55,312,2.0
55,321,2.0
56,310,1.5
56,312,1.0
56,313,0.0
57,310,1.0
57,313,2.0
58,210,0.0
58,310,2.0
58,312,0.0
58,313,1.0
58,322,2.0
59,313,2.0
59,322,2.0
61,210,1.0
61,211,1.0
61,313,1.0
62,210,2.0
62,310,1.0
63,313,1.0
64,313,0.0
65,210,1.0
65,313,1.0
66,211,0.0
66,313,1.0
66,322,2.0
67,210,0.0
67,211,1.0
67,313,0.0
68,210,0.5
68,211,1.0
68,310,1.0
69,211,1.0
69,312,1.0
70,210,0.0
70,310,0.0
71,210,1.0
71,313,2.0
71,322,2.0
72,310,2.0
72,321,2.0
73,312,0.0
73,313,1.0
74,313,1.0
75,210,1.0
75,312,2.0
75,321,2.0
76,313,1.25
76,322,2.0
77,211,1.0
77,321,1.5
77,322,0.0
78,211,1.0
78,310,0.0
78,312,2.0
79,210,0.6666666666666666
79,310,0.0
80,310,0.0
80,313,1.0
80,321,2.0
80,322,2.0
81,211,1.0
81,310,1.0
81,312,1.0
81,313,2.0
82,210,0.0
82,310,1.0
82,313,0.0
82,322,2.0
83,310,2.0
83,312,2.0
83,313,1.0
83,322,1.0
84,210,1.0
84,211,1.0
84,312,1.0
84,313,2.0
84,322,2.0
85,210,1.0
85,312,1.0
85,313,1.0
86,210,2.0
86,211,1.0
86,322,2.0
87,211,0.0
87,310,0.0
87,321,1.0
87,322,0.0
88,310,2.0
88,312,2.0
88,313,2.0
89,310,2.0
89,312,2.0
89,322,2.0
90,312,1.0
90,313,2.0
91,310,1.0
91,313,2.0
91,321,0.0
92,210,1.0
92,310,2.0
92,312,2.0
92,313,2.0
92,322,2.0
93,210,1.0
93,312,2.0
93,313,2.0
94,210,1.0
94,211,1.0
94,313,2.0
95,211,1.0
96,210,2.0
96,211,1.5
97,210,1.0
97,211,1.0
97,310,1.0
98,312,2.0
98,313,2.0
99,210,1.0
99,310,1.0
99,312,2.0
99,313,1.5
100,210,0.0
100,313,2.0
100,321,1.5
100,322,1.0
101,211,1.0
101,313,1.0
101,321,2.0
101,322,2.0
102,210,1.0
103,312,2.0
103,313,1.3333333333333333
104,310,2.0
104,312,1.0
104,313,1.0
104,322,2.0
105,211,1.0
105,313,1.0
105,321,2.0
106,211,1.5
106,310,2.0
106,322,1.0
107,211,1.0
107,312,2.0
107,313,2.0
108,310,2.0
108,312,1.0
108,313,0.5
109,211,1.0
109,312,0.5
109,322,1.0
110,310,1.0
110,313,1.0
110,321,1.0
111,310,2.0
111,313,1.5
112,211,1.0
112,312,2.0
113,210,0.0
113,211,0.0
113,310,2.0
113,322,2.0
114,310,2.0
