A20Z93OKJOUZES,100001,2.0
A20Z93OKJOUZES,101000,2.0
A20Z93OKJOUZES,101001,2.0
A3J6DBTEFYQCCQ,0,1.0
A3J6DBTEFYQCCQ,1,1.0
A3J6DBTEFYQCCQ,1000,1.0
A3J6DBTEFYQCCQ,1001,1.0
A3J6DBTEFYQCCQ,100000,1.5
A3J6DBTEFYQCCQ,100001,2.0
A3J6DBTEFYQCCQ,101000,1.5
A3J6DBTEFYQCCQ,101001,2.0
A2SWQM5X54P1O5,0,2.0
A2SWQM5X54P1O5,1,2.0
A2SWQM5X54P1O5,100000,2.0
A2SWQM5X54P1O5,100001,2.0
APLBF6JY2C1QZ,0,1.0
APLBF6JY2C1QZ,1,1.5
APLBF6JY2C1QZ,1000,1.0
APLBF6JY2C1QZ,1001,2.0
APLBF6JY2C1QZ,100000,1.0
APLBF6JY2C1QZ,100001,1.5
APLBF6JY2C1QZ,101000,1.0
APLBF6JY2C1QZ,101001,2.0
AHRQAISLH4OE1,0,1.5
AHRQAISLH4OE1,1,1.5
AHRQAISLH4OE1,100000,2.0
AHRQAISLH4OE1,100001,2.0
ALVYWY7B2VF9Y,0,0.3333333333333333
ALVYWY7B2VF9Y,1,1.0
ALVYWY7B2VF9Y,1000,0.3333333333333333
ALVYWY7B2VF9Y,1001,1.0
ALVYWY7B2VF9Y,100000,0.3333333333333333
ALVYWY7B2VF9Y,100001,1.0
ALVYWY7B2VF9Y,101000,0.3333333333333333
ALVYWY7B2VF9Y,101001,1.0
A3GTLCTTVIMPOL,0,1.25
A3GTLCTTVIMPOL,1,1.5
A3GTLCTTVIMPOL,1000,1.3333333333333333
A3GTLCTTVIMPOL,1001,2.0
A3GTLCTTVIMPOL,100000,1.0
A3GTLCTTVIMPOL,100001,1.0
A3GTLCTTVIMPOL,101000,1.0
A1TTA3N401CZTS,0,0.6666666666666666
A1TTA3N401CZTS,1,1.0
A1TTA3N401CZTS,1000,0.5
A1TTA3N401CZTS,1001,1.0
A1TTA3N401CZTS,100000,0.5
A1TTA3N401CZTS,100001,1.0
A1TTA3N401CZTS,101000,0.0
A19KF02ULCISTQ,0,0.6666666666666666
A19KF02ULCISTQ,1000,0.6666666666666666
A19KF02ULCISTQ,100000,0.6666666666666666
A19KF02ULCISTQ,101000,0.6666666666666666
A1GQZQ9TT8RZJZ,0,1.0
A1GQZQ9TT8RZJZ,1,1.3333333333333333
A1GQZQ9TT8RZJZ,1000,0.3333333333333333
A1GQZQ9TT8RZJZ,1001,0.0
A1GQZQ9TT8RZJZ,100000,0.3333333333333333
A1GQZQ9TT8RZJZ,100001,0.0
A1GQZQ9TT8RZJZ,101000,0.3333333333333333
A1GQZQ9TT8RZJZ,101001,0.0
A27Y8K3JEAFZIB,0,2.0
A27Y8K3JEAFZIB,1,2.0
A27Y8K3JEAFZIB,1000,2.0
A27Y8K3JEAFZIB,1001,2.0
A27Y8K3JEAFZIB,100000,2.0
A27Y8K3JEAFZIB,100001,2.0
AFN5VMMGYPF1I,0,1.2
AFN5VMMGYPF1I,1,1.5
AFN5VMMGYPF1I,1000,1.3333333333333333
AFN5VMMGYPF1I,1001,2.0
AFN5VMMGYPF1I,100000,1.0
AFN5VMMGYPF1I,100001,1.3333333333333333
AFN5VMMGYPF1I,101000,1.0
AFN5VMMGYPF1I,101001,2.0
A1N4AZ1QXPOPXH,0,1.2
A1N4AZ1QXPOPXH,1,1.3333333333333333
A1N4AZ1QXPOPXH,1000,1.3333333333333333
A1N4AZ1QXPOPXH,1001,2.0
A1N4AZ1QXPOPXH,100000,1.0
A1N4AZ1QXPOPXH,100001,1.0
A1N4AZ1QXPOPXH,101000,1.0
A13STUE0VL42FA,0,0.8
A13STUE0VL42FA,1,0.8
A13STUE0VL42FA,1000,0.0
A13STUE0VL42FA,1001,0.0
A13STUE0VL42FA,100000,0.8
A13STUE0VL42FA,100001,0.8
A13STUE0VL42FA,101000,0.0
A13STUE0VL42FA,101001,0.0
AW20BA38TBP8O,0,1.5
AW20BA38TBP8O,1,1.5
AW20BA38TBP8O,1000,2.0
AW20BA38TBP8O,1001,2.0
AW20BA38TBP8O,100000,1.5
AW20BA38TBP8O,100001,1.5
AW20BA38TBP8O,101000,2.0
AW20BA38TBP8O,101001,2.0
APHNYDGTCRN3O,0,1.0
APHNYDGTCRN3O,1,1.25
APHNYDGTCRN3O,1000,1.0
APHNYDGTCRN3O,1001,1.5
APHNYDGTCRN3O,100000,0.75
APHNYDGTCRN3O,100001,1.0
APHNYDGTCRN3O,101000,0.5
APHNYDGTCRN3O,101001,1.0
A109CH3492UU42,0,2.0
A109CH3492UU42,1,2.0
A109CH3492UU42,1000,2.0
A109CH3492UU42,1001,2.0
A109CH3492UU42,100000,2.0
A109CH3492UU42,100001,2.0
A109CH3492UU42,101000,2.0
A109CH3492UU42,101001,2.0
A157M7ERFNYO04,0,1.0
A157M7ERFNYO04,1,1.0
A157M7ERFNYO04,1000,1.0
A157M7ERFNYO04,1001,1.0
A157M7ERFNYO04,100000,1.0
A157M7ERFNYO04,100001,1.0
A157M7ERFNYO04,101000,1.0
A157M7ERFNYO04,101001,1.0
A3V5IIPZ95YVKH,0,1.3333333333333333
A3V5IIPZ95YVKH,1,1.0
A3V5IIPZ95YVKH,1000,2.0
A3V5IIPZ95YVKH,100000,1.3333333333333333
A3V5IIPZ95YVKH,100001,1.0
A3V5IIPZ95YVKH,101000,2.0
AE7OCYR712K7X,0,1.0
AE7OCYR712K7X,1,1.0
AE7OCYR712K7X,1000,1.0
AE7OCYR712K7X,1001,1.0
AE7OCYR712K7X,100000,1.0
AE7OCYR712K7X,100001,1.0
AE7OCYR712K7X,101000,1.0
AE7OCYR712K7X,101001,1.0
A17HVHGFQW5373,0,0.5
A17HVHGFQW5373,1,0.5
A17HVHGFQW5373,1000,0.0
A17HVHGFQW5373,1001,0.0
A17HVHGFQW5373,100000,0.0
A17HVHGFQW5373,100001,0.0
A17HVHGFQW5373,101000,0.0
A17HVHGFQW5373,101001,0.0
AJW3SRVZK05YB,0,1.5
AJW3SRVZK05YB,1,2.0
AJW3SRVZK05YB,1000,1.5
AJW3SRVZK05YB,1001,2.0
AJW3SRVZK05YB,100000,1.5
AJW3SRVZK05YB,100001,2.0
AJW3SRVZK05YB,101000,1.5
AJW3SRVZK05YB,101001,2.0
A12J4IRF5Z06BT,0,1.0
A12J4IRF5Z06BT,1,1.5
A12J4IRF5Z06BT,1000,1.0
A12J4IRF5Z06BT,1001,1.5
A12J4IRF5Z06BT,100000,0.5
A12J4IRF5Z06BT,100001,1.0
A12J4IRF5Z06BT,101000,0.5
A12J4IRF5Z06BT,101001,1.0
A39E9936894TJR,0,0.4
A39E9936894TJR,1,0.0
A39E9936894TJR,1000,0.4
A39E9936894TJR,1001,0.0
A39E9936894TJR,100000,0.4
A39E9936894TJR,100001,0.0
A39E9936894TJR,101000,0.4
A39E9936894TJR,101001,0.0
A2DIINP8HJJ2BW,0,2.0
A2DIINP8HJJ2BW,1,2.0
A2DIINP8HJJ2BW,1000,2.0
A2DIINP8HJJ2BW,100000,2.0
A2DIINP8HJJ2BW,100001,2.0
A2DIINP8HJJ2BW,101000,2.0
A3QDV6539I2V8R,0,1.3333333333333333
A3QDV6539I2V8R,1,1.5
A3QDV6539I2V8R,1000,1.0
A3QDV6539I2V8R,100000,1.0
A3QDV6539I2V8R,100001,1.0
A3QDV6539I2V8R,101000,1.0
A4H1NYJVE7C53,0,0.0
A4H1NYJVE7C53,1,0.0
A4H1NYJVE7C53,1000,0.0
A4H1NYJVE7C53,100000,0.0
A4H1NYJVE7C53,100001,0.0
A4H1NYJVE7C53,101000,0.0
AYXIDCIGUA037,0,0.75
AYXIDCIGUA037,1,1.5
AYXIDCIGUA037,1000,0.75
AYXIDCIGUA037,1001,1.5
AYXIDCIGUA037,100000,0.3333333333333333
AYXIDCIGUA037,100001,1.0
AYXIDCIGUA037,101000,0.3333333333333333
AYXIDCIGUA037,101001,1.0
A1T2F28RSW49J,0,2.0
A1T2F28RSW49J,1,2.0
A1T2F28RSW49J,1000,2.0
A1T2F28RSW49J,1001,2.0
A1T2F28RSW49J,100000,2.0
A1T2F28RSW49J,100001,2.0
A1BWR5RBQDZQ16,0,0.3333333333333333
A1BWR5RBQDZQ16,1,0.3333333333333333
A1BWR5RBQDZQ16,1000,1.0
A1BWR5RBQDZQ16,1001,1.0
A1BWR5RBQDZQ16,100000,0.3333333333333333
A1BWR5RBQDZQ16,100001,0.3333333333333333
A1BWR5RBQDZQ16,101000,1.0
A1BWR5RBQDZQ16,101001,1.0
ATADQXPHL10Y8,0,1.0
ATADQXPHL10Y8,1,1.0
ATADQXPHL10Y8,1000,1.0
ATADQXPHL10Y8,1001,1.0
ATADQXPHL10Y8,100000,1.0
ATADQXPHL10Y8,100001,1.0
ATADQXPHL10Y8,101000,1.0
ATADQXPHL10Y8,101001,1.0
A1UY2W2FL9CWN,0,1.6666666666666667
A1UY2W2FL9CWN,1,2.0
A1UY2W2FL9CWN,1000,1.5
A1UY2W2FL9CWN,1001,2.0
A1UY2W2FL9CWN,100000,1.5
A1UY2W2FL9CWN,100001,2.0
A1UY2W2FL9CWN,101000,1.0
A2Y7BO0CROURI4,0,1.2
A2Y7BO0CROURI4,1,1.2
A2Y7BO0CROURI4,1000,1.2
A2Y7BO0CROURI4,1001,1.2
A2Y7BO0CROURI4,100000,1.0
A2Y7BO0CROURI4,100001,1.0
A2Y7BO0CROURI4,101000,1.0
A2Y7BO0CROURI4,101001,1.0
A2KPT0PEUEXCC4,0,1.0
A2KPT0PEUEXCC4,1,1.0
A2KPT0PEUEXCC4,1000,1.0
A2KPT0PEUEXCC4,1001,1.0
A2KPT0PEUEXCC4,100000,1.0
A2KPT0PEUEXCC4,101000,1.0
A3BCBEB9IFKK3N,0,1.0
A3BCBEB9IFKK3N,1,1.0
A3BCBEB9IFKK3N,1000,1.0
A3BCBEB9IFKK3N,100000,1.0
A3BCBEB9IFKK3N,100001,1.0
A3BCBEB9IFKK3N,101000,1.0
A1BNR1ZAF1QGWG,0,0.5
A1BNR1ZAF1QGWG,1,0.0
A1BNR1ZAF1QGWG,1000,0.6666666666666666
A1BNR1ZAF1QGWG,100000,0.5
A1BNR1ZAF1QGWG,100001,0.0
A1BNR1ZAF1QGWG,101000,0.6666666666666666
A2541C8MY0BYV3,0,1.2
A2541C8MY0BYV3,1,1.2
A2541C8MY0BYV3,1000,1.5
A2541C8MY0BYV3,1001,1.5
A2541C8MY0BYV3,100000,0.6666666666666666
A2541C8MY0BYV3,100001,0.6666666666666666
A2541C8MY0BYV3,101000,1.0
A2541C8MY0BYV3,101001,1.0
A13T61GJTR2Y9B,0,1.25
A13T61GJTR2Y9B,1,1.3333333333333333
A13T61GJTR2Y9B,1000,1.5
A13T61GJTR2Y9B,1001,2.0
A13T61GJTR2Y9B,100000,1.25
A13T61GJTR2Y9B,100001,1.3333333333333333
A13T61GJTR2Y9B,101000,1.5
A13T61GJTR2Y9B,101001,2.0
A1TGSYR7H0PKEI,0,0.8
A1TGSYR7H0PKEI,1,1.0
A1TGSYR7H0PKEI,1000,0.6666666666666666
A1TGSYR7H0PKEI,1001,1.0
A1TGSYR7H0PKEI,100000,0.5
A1TGSYR7H0PKEI,100001,0.6666666666666666
A1TGSYR7H0PKEI,101000,0.0
A1TGSYR7H0PKEI,101001,0.0
A3G7GSX2R7723Z,0,1.5
A3G7GSX2R7723Z,1,1.5
A3G7GSX2R7723Z,1000,1.0
A3G7GSX2R7723Z,1001,1.0
A3G7GSX2R7723Z,100000,1.6666666666666667
A3G7GSX2R7723Z,100001,1.6666666666666667
A3G7GSX2R7723Z,101000,1.0
A3G7GSX2R7723Z,101001,1.0
A29XL6EF65TG9T,0,1.6
A29XL6EF65TG9T,1,1.6666666666666667
A29XL6EF65TG9T,1000,1.75
A29XL6EF65TG9T,1001,2.0
A29XL6EF65TG9T,100000,1.5
A29XL6EF65TG9T,100001,1.5
A29XL6EF65TG9T,101000,1.6666666666666667
A29XL6EF65TG9T,101001,2.0
A37C9M7J88EWEB,0,1.0
A37C9M7J88EWEB,1,1.0
A37C9M7J88EWEB,1000,1.0
A37C9M7J88EWEB,1001,1.0
A37C9M7J88EWEB,100000,1.0
A37C9M7J88EWEB,100001,1.0
A37C9M7J88EWEB,101000,1.0
A37C9M7J88EWEB,101001,1.0
A1RTLF0OVZI4QT,0,1.2
A1RTLF0OVZI4QT,1,1.5
A1RTLF0OVZI4QT,1000,1.0
A1RTLF0OVZI4QT,1001,1.0
A1RTLF0OVZI4QT,100000,1.0
A1RTLF0OVZI4QT,101000,1.0
A3J5KZUQO0EN8N,0,0.0
A3J5KZUQO0EN8N,1,0.0
A3J5KZUQO0EN8N,1000,0.0
A3J5KZUQO0EN8N,1001,0.0
A3J5KZUQO0EN8N,100000,0.0
A3J5KZUQO0EN8N,100001,0.0
A3J5KZUQO0EN8N,101000,0.0
A1JV64BL3WCK0G,0,1.6
A1JV64BL3WCK0G,1,1.6
A1JV64BL3WCK0G,1000,1.0
A1JV64BL3WCK0G,1001,1.0
A1JV64BL3WCK0G,100000,1.6
A1JV64BL3WCK0G,100001,1.6
A1JV64BL3WCK0G,101000,1.0
A1JV64BL3WCK0G,101001,1.0
A2PXJTMWGUE5DC,0,2.0
A2PXJTMWGUE5DC,1,2.0
A2PXJTMWGUE5DC,1000,2.0
A2PXJTMWGUE5DC,1001,2.0
A2PXJTMWGUE5DC,100000,2.0
A2PXJTMWGUE5DC,100001,2.0
A2SMAZGQOV2IAU,0,2.0
A2SMAZGQOV2IAU,1,2.0
A2SMAZGQOV2IAU,1000,2.0
A2SMAZGQOV2IAU,1001,2.0
A2SMAZGQOV2IAU,100000,2.0
A2SMAZGQOV2IAU,100001,2.0
A2SMAZGQOV2IAU,101000,2.0
A2SMAZGQOV2IAU,101001,2.0
A3KQFHKX2NNN9M,0,1.1666666666666667
A3KQFHKX2NNN9M,1,1.1666666666666667
A3KQFHKX2NNN9M,1000,1.25
A3KQFHKX2NNN9M,1001,1.25
A3KQFHKX2NNN9M,100000,1.2
A3KQFHKX2NNN9M,100001,1.2
A3KQFHKX2NNN9M,101000,1.3333333333333333
A3KQFHKX2NNN9M,101001,1.3333333333333333
A2NFKOH8HAAL1P,0,1.8
A2NFKOH8HAAL1P,1,2.0
A2NFKOH8HAAL1P,1000,1.6666666666666667
A2NFKOH8HAAL1P,1001,2.0
