0,200,2.0
1,100,1.0
1,202,2.0
1,211,2.0
1,212,2.0
2,200,0.0
2,203,2.0
2,212,2.0
3,101,1.0
3,200,2.0
3,203,2.0
4,101,1.0
4,203,2.0
5,212,2.0
6,100,1.0
6,101,1.0
7,100,1.0
7,101,1.0
7,200,0.0
7,211,2.0
8,202,0.0
9,100,1.0
9,202,1.0
9,211,2.0
10,101,1.0
10,203,0.5
11,100,1.0
11,101,1.0
11,202,1.0
11,211,0.0
12,101,1.0
12,200,2.0
12,203,2.0
12,212,2.0
13,100,0.5
13,203,1.0
14,203,1.0
14,222,0.0
15,101,2.0
15,200,2.0
15,202,2.0
15,212,1.5
16,100,1.0
16,202,2.0
17,100,0.5
17,101,0.0
17,200,2.0
18,200,1.0
18,202,2.0
18,203,1.5
19,200,2.0
19,202,2.0
19,203,2.0
19,212,2.0
19,222,2.0
20,100,2.0
20,203,2.0
21,203,1.0
22,100,1.0
22,202,1.0
22,203,1.0
22,211,2.0
23,203,0.75
23,212,0.0
24,100,1.0
24,101,0.0
24,200,0.0
24,203,0.0
25,101,1.0
25,202,2.0
25,203,2.0
25,212,2.0
26,100,1.0
26,202,2.0
26,203,2.0
27,100,0.0
27,101,1.0
27,203,0.0
27,211,2.0
28,100,0.0
28,101,0.0
28,200,0.0
28,203,1.5
29,100,1.5
29,203,2.0
29,211,0.0
30,101,1.0
30,203,1.0
30,212,2.0
31,100,1.0
31,203,1.5
32,100,1.0
32,101,1.0
32,200,2.0
33,100,1.0
33,200,2.0
33,202,2.0
33,203,2.0
34,101,0.5
34,211,1.0
35,101,1.0
35,200,2.0
35,203,1.5
35,212,1.0
36,101,2.0
36,200,0.0
37,200,2.0
37,202,2.0
37,203,0.5
38,100,1.0
38,101,1.0
38,202,1.0
38,203,1.0
38,212,1.0
39,100,1.0
39,200,0.0
39,211,1.0
40,202,1.0
40,203,0.0
40,212,2.0
41,203,1.0
42,101,1.0
42,211,0.0
42,222,2.0
43,200,2.0
43,202,2.0
43,203,2.0
43,212,2.0
44,101,0.0
44,203,2.0
44,211,0.0
45,202,2.0
46,100,0.5
46,202,1.0
46,203,2.0
47,202,2.0
47,222,0.0
48,100,0.5
48,203,1.0
49,101,1.0
49,200,2.0
49,212,2.0
50,101,1.0
50,202,1.0
50,211,1.0
51,100,0.0
51,101,0.5
52,100,0.0
52,101,1.0
52,203,0.0
52,222,2.0
53,200,2.0
53,202,2.0
53,211,2.0
53,212,2.0
54,100,0.0
54,200,0.0
54,202,2.0
54,203,2.0
54,211,1.0
55,100,1.0
55,101,1.0
55,200,1.0
55,202,2.0
55,211,2.0
56,200,1.5
56,202,1.0
56,203,0.0
57,200,1.0
57,203,2.0
58,100,0.0
58,200,2.0
58,202,0.0
58,203,1.0
58,212,2.0
59,203,2.0
59,212,2.0
61,100,1.0
61,101,1.0
61,203,1.0
62,100,2.0
62,200,1.0
63,203,1.0
64,203,0.0
64,222,1.0
65,100,1.0
65,203,1.0
66,101,0.0
66,203,1.0
66,212,2.0
67,100,0.0
67,101,1.0
67,203,0.0
68,100,0.5
68,101,1.0
68,200,1.0
69,101,1.0
69,202,1.0
69,222,2.0
70,100,0.0
70,200,0.0
71,100,1.0
71,203,2.0
71,212,2.0
72,200,2.0
72,211,2.0
73,202,0.0
73,203,1.0
74,203,1.0
75,100,1.0
75,202,2.0
75,211,2.0
76,203,1.25
76,212,2.0
77,101,1.0
77,211,1.5
77,212,0.0
78,101,1.0
78,200,0.0
78,202,2.0
79,100,0.6666666666666666
79,200,0.0
80,200,0.0
80,203,1.0
80,211,2.0
80,212,2.0
81,101,1.0
81,200,1.0
81,202,1.0
81,203,2.0
82,100,0.0
82,200,1.0
82,203,0.0
82,212,2.0
83,200,2.0
83,202,2.0
83,203,1.0
83,212,1.0
84,100,1.0
84,101,1.0
84,202,1.0
84,203,2.0
84,212,2.0
85,100,1.0
85,202,1.0
85,203,1.0
86,100,2.0
86,101,1.0
86,212,2.0
86,222,2.0
87,101,0.0
87,200,0.0
87,211,1.0
87,212,0.0
88,200,2.0
88,202,2.0
88,203,2.0
89,200,2.0
89,202,2.0
89,212,2.0
90,202,1.0
90,203,2.0
91,200,1.0
91,203,2.0
91,211,0.0
92,100,1.0
92,200,2.0
92,202,2.0
92,203,2.0
92,212,2.0
93,100,1.0
93,202,2.0
93,203,2.0
94,100,1.0
94,101,1.0
94,203,2.0
95,101,1.0
96,100,2.0
96,101,1.5
97,100,1.0
97,101,1.0
97,200,1.0
98,202,2.0
98,203,2.0
99,100,1.0
99,200,1.0
99,202,2.0
99,203,1.5
100,100,0.0
100,203,2.0
100,211,1.5
100,212,1.0
101,101,1.0
101,203,1.0
101,211,2.0
101,212,2.0
102,100,1.0
103,202,2.0
103,203,1.3333333333333333
104,200,2.0
104,202,1.0
104,203,1.0
104,212,2.0
105,101,1.0
105,203,1.0
105,211,2.0
106,101,1.5
106,200,2.0
106,212,1.0
107,101,1.0
107,202,2.0
107,203,2.0
107,222,2.0
108,200,2.0
108,202,1.0
108,203,0.5
109,101,1.0
109,202,0.5
109,212,1.0
110,200,1.0
110,203,1.0
110,211,1.0
111,200,2.0
111,203,1.5
111,222,2.0
112,101,1.0
112,202,2.0
113,100,0.0
113,101,0.0
113,200,2.0
113,212,2.0
114,200,2.0
114,202,0.0
114,203,2.0
114,212,1.5
115,100,0.0
115,200,0.0
115,212,2.0
116,200,2.0
116,202,1.0
116,203,0.0
116,212,2.0
117,101,2.0
118,101,1.0
118,200,0.6666666666666666
118,203,1.0
119,100,0.0
119,203,1.0
120,100,0.0
120,212,1.0
120,222,2.0
121,101,1.0
121,200,1.0
122,202,1.0
122,203,2.0
122,212,1.5
123,100,1.0
123,203,2.0
124,200,2.0
124,202,2.0
124,203,2.0
124,212,2.0
125,101,1.0
125,202,0.0
126,200,0.0
126,203,2.0
126,211,1.0
127,100,0.0
127,200,0.5
127,202,1.0
127,212,2.0
128,100,1.0
128,203,1.0
128,212,2.0
129,100,1.0
129,202,0.0
129,203,0.0
130,100,0.0
130,101,2.0
131,203,1.0
132,101,1.0
132,202,2.0
132,203,2.0
133,200,0.0
133,203,2.0
133,211,1.0
133,212,2.0
133,222,1.0
134,101,1.0
134,202,1.0
134,211,2.0
135,200,1.0
135,202,2.0
135,203,2.0
135,211,1.0
136,200,2.0
136,202,2.0
136,203,2.0
136,222,2.0
137,100,1.0
137,200,2.0
137,203,2.0
138,100,1.0
138,202,0.0
138,203,0.5
138,222,2.0
139,100,2.0
139,200,2.0
139,203,2.0
140,100,1.0
140,200,2.0
140,202,2.0
140,203,1.0
141,101,1.0
141,200,2.0
141,203,2.0
142,100,1.0
142,203,1.0
142,212,2.0
143,200,1.0
143,203,0.0
143,211,2.0
144,200,0.0
144,202,0.5
144,211,0.0
144,222,2.0
145,100,0.0
145,101,0.5
145,200,0.0
146,200,2.0
146,203,2.0
146,212,2.0
147,100,1.0
147,203,1.0
148,200,1.0
148,202,2.0
148,211,1.0
148,212,2.0
149,200,2.0
149,202,2.0
149,203,2.0
149,222,2.0
150,200,2.0
150,202,2.0
150,212,1.0
151,100,1.5
151,202,2.0
152,100,1.0
152,200,2.0
152,202,2.0
153,100,0.0
153,202,1.0
153,203,2.0
153,212,2.0
154,212,2.0
155,200,0.0
155,203,1.0
155,212,1.0
156,200,1.0
156,203,2.0
156,212,0.0
157,100,1.0
157,200,1.0
157,203,1.0
158,101,1.0
158,203,2.0
158,211,2.0
159,100,1.0
159,203,1.0
159,211,1.0
160,101,1.0
160,203,1.0
161,101,1.0
161,211,1.0
161,212,0.5
162,200,2.0
162,202,2.0
162,203,1.0
162,212,2.0
163,100,1.5
163,101,1.0
163,200,2.0
164,100,0.0
164,202,1.5
164,203,1.0
164,222,2.0
165,101,0.0
165,200,0.0
165,211,2.0
166,101,1.0
166,222,2.0
167,202,1.0
167,203,1.0
168,100,0.0
168,101,1.0
168,203,1.0
168,211,1.0
169,200,1.0
169,202,1.5
169,203,2.0
169,212,2.0
170,100,0.0
170,200,2.0
170,203,0.0
170,212,2.0
171,203,2.0
172,200,0.0
173,100,1.0
173,200,2.0
173,202,2.0
174,101,1.0
174,200,0.0
174,202,1.0
174,203,1.0
174,222,2.0
175,101,1.0
175,200,2.0
175,203,0.0
176,200,2.0
176,202,2.0
176,212,2.0
177,101,0.0
177,200,1.0
177,203,1.0
178,100,1.0
178,200,1.5
178,203,2.0
178,212,2.0
179,100,2.0
179,203,1.5
179,211,1.0
180,100,0.0
180,200,0.0
180,203,0.0
181,203,1.5
181,211,1.0
182,100,1.0
182,203,0.0
182,211,1.0
182,212,1.0
183,202,2.0
183,211,2.0
184,203,2.0
185,203,1.0
186,101,0.0
186,200,2.0
186,222,1.0
187,101,2.0
187,202,2.0
187,203,2.0
187,212,2.0
187,222,2.0
188,101,1.0
188,200,2.0
188,203,2.0
188,212,2.0
189,200,2.0
189,203,2.0
189,212,2.0
189,222,2.0
190,202,2.0
190,203,2.0
190,212,1.5
191,101,0.0
191,212,2.0
192,202,0.5
192,203,0.6666666666666666
193,101,0.0
193,202,0.0
193,203,0.5
194,100,2.0
194,203,0.0
194,211,2.0
194,212,2.0
195,100,0.0
195,101,1.0
195,212,1.0
196,100,2.0
196,203,2.0
197,101,1.0
198,101,1.0
198,203,2.0
199,200,1.0
199,202,2.0
199,203,2.0
199,222,2.0
200,100,1.5
200,202,2.0
200,203,2.0
201,100,0.0
201,200,2.0
201,211,2.0
202,100,1.0
202,200,1.0
202,203,1.0
203,200,0.0
203,203,1.0
203,211,2.0
203,222,2.0
204,101,1.0
