A29XL6EF65TG9T,11,0.0
A29XL6EF65TG9T,20,1.0
A29XL6EF65TG9T,21,0.0
A29XL6EF65TG9T,30,0.0
A29XL6EF65TG9T,32,2.0
A37C9M7J88EWEB,11,0.0
A37C9M7J88EWEB,12,0.0
A37C9M7J88EWEB,32,1.0
A1RTLF0OVZI4QT,10,1.0
A1RTLF0OVZI4QT,11,0.0
A1RTLF0OVZI4QT,12,1.0
A1RTLF0OVZI4QT,31,2.0
A3J5KZUQO0EN8N,12,2.0
A3J5KZUQO0EN8N,30,0.0
A3J5KZUQO0EN8N,31,0.0
A1JV64BL3WCK0G,10,1.0
A1JV64BL3WCK0G,11,1.0
A1JV64BL3WCK0G,31,2.0
A1JV64BL3WCK0G,32,2.0
A2PXJTMWGUE5DC,10,2.0
A2PXJTMWGUE5DC,11,1.0
A2PXJTMWGUE5DC,12,2.0
A2PXJTMWGUE5DC,31,2.0
A2SMAZGQOV2IAU,12,2.0
A2SMAZGQOV2IAU,31,1.5
A2SMAZGQOV2IAU,32,1.0
A3KQFHKX2NNN9M,11,0.0
A3KQFHKX2NNN9M,20,2.0
A3KQFHKX2NNN9M,32,2.0
A2NFKOH8HAAL1P,10,0.5
A2NFKOH8HAAL1P,11,0.0
A2NFKOH8HAAL1P,20,1.0
A2NFKOH8HAAL1P,30,2.0
A2749DC85C9H0F,11,0.5
A2749DC85C9H0F,12,1.0
A2749DC85C9H0F,30,2.0
A2749DC85C9H0F,31,2.0
A248ARSA6FS20S,11,1.0
A248ARSA6FS20S,31,1.6666666666666667
A2BO8M77CS3SGZ,11,1.0
AHPOOKYE7V04D,12,2.0
AHPOOKYE7V04D,21,0.0
AHPOOKYE7V04D,31,2.0
A2V5UKCCCR53C5,12,1.0
A2V5UKCCCR53C5,20,1.0
A2V5UKCCCR53C5,30,1.5
A2F79GFUWU5O96,10,1.0
A2F79GFUWU5O96,22,2.0
A2F79GFUWU5O96,30,2.0
A1ZVJG95R02F3N,20,0.0
A1ZVJG95R02F3N,21,1.0
A1ZVJG95R02F3N,31,1.5
A1ZVJG95R02F3N,32,2.0
A12FCLCVIM2CL3,10,0.5
A12FCLCVIM2CL3,12,1.0
A12FCLCVIM2CL3,30,2.0
A12FCLCVIM2CL3,32,2.0
AYCHPTQRYDT7G,11,1.0
AYCHPTQRYDT7G,12,1.0
AYCHPTQRYDT7G,31,2.0
A3BHRFFG75X3GO,10,1.0
AAXYYH9MI3PJM,11,0.0
AAXYYH9MI3PJM,12,0.0
AAXYYH9MI3PJM,22,1.0
AAXYYH9MI3PJM,30,2.0
A2KBZ75HMJ7KVX,10,0.0
A2KBZ75HMJ7KVX,11,0.0
A2KBZ75HMJ7KVX,21,0.0
A2KBZ75HMJ7KVX,30,1.0
A2KBZ75HMJ7KVX,31,1.0
AGBDM85RLYTGL,21,0.0
AGBDM85RLYTGL,22,0.0
AGBDM85RLYTGL,32,1.0
A2K9HSMVUUZJSI,11,1.0
A2K9HSMVUUZJSI,30,1.5
A2K9HSMVUUZJSI,31,2.0
A2AWBDW9V1E9KT,10,1.0
A2AWBDW9V1E9KT,11,0.0
A2AWBDW9V1E9KT,12,0.0
A2AWBDW9V1E9KT,21,2.0
A273GB71FE8RIV,21,1.0
A273GB71FE8RIV,30,1.5
A273GB71FE8RIV,31,0.0
ANBIWXLNKFCQQ,10,1.5
ANBIWXLNKFCQQ,30,2.0
ANBIWXLNKFCQQ,31,0.5
A1E5PWE8O010XK,11,0.0
A1E5PWE8O010XK,21,2.0
A1E5PWE8O010XK,31,2.0
A1B7QPPS5Q43EX,30,1.0
A2BK45LZGGWPLX,20,1.0
A2BK45LZGGWPLX,31,1.0
A35BQPABKN4Q8C,10,0.0
A35BQPABKN4Q8C,12,0.0
A35BQPABKN4Q8C,30,2.0
A35BQPABKN4Q8C,32,2.0
A3GEHH49HNJM57,10,1.0
A3GEHH49HNJM57,11,0.0
A3GEHH49HNJM57,12,2.0
A3GEHH49HNJM57,30,2.0
A3GEHH49HNJM57,32,2.0
A28ZWKKX9NF1O9,10,0.0
A28ZWKKX9NF1O9,11,0.0
A28ZWKKX9NF1O9,22,0.0
A28ZWKKX9NF1O9,31,1.0
A28ZWKKX9NF1O9,32,2.0
AO7FM98CP90CL,11,0.0
AO7FM98CP90CL,20,2.0
AO7FM98CP90CL,21,1.0
AO7FM98CP90CL,32,2.0
ATCTXYKA2Y1CD,10,1.0
AKC6351TW2FA4,10,0.0
AKC6351TW2FA4,11,0.0
AKC6351TW2FA4,12,0.0
AKC6351TW2FA4,30,1.0
ASROVV61167I6,11,1.0
ASROVV61167I6,31,1.0
AC4LBMA5QJJ1I,12,1.0
AC4LBMA5QJJ1I,30,0.0
AC4LBMA5QJJ1I,31,2.0
A13TFZTDF48KI2,21,0.0
A13TFZTDF48KI2,30,2.0
A2ZDK0Y5466BXN,12,1.3333333333333333
A2ZDK0Y5466BXN,30,1.0
A2CJY4787IR70K,11,1.0
A2CJY4787IR70K,12,2.0
A2CJY4787IR70K,32,2.0
AG4LR5A7TCRH9,11,1.0
AG4LR5A7TCRH9,20,0.0
AG4LR5A7TCRH9,31,2.0
AG4LR5A7TCRH9,32,1.0
A1CGWJOF9NSH0T,11,0.0
A1CGWJOF9NSH0T,21,2.0
A1CGWJOF9NSH0T,31,1.0
A364RJUWQ77TDQ,12,0.0
A364RJUWQ77TDQ,31,1.6666666666666667
A2KTFRPDBM635X,10,1.0
A2KTFRPDBM635X,11,1.0
A2KTFRPDBM635X,12,2.0
A2KTFRPDBM635X,22,1.0
A2KTFRPDBM635X,30,1.0
A3J9EHZQ9PERAX,30,2.0
A3J9EHZQ9PERAX,32,1.0
A28PS7TGEQCFT4,11,0.0
A28PS7TGEQCFT4,30,1.0
A28PS7TGEQCFT4,31,0.0
A1FR0MUY43CT9Y,11,0.0
A1FR0MUY43CT9Y,12,0.0
A274NFT93QPBGL,32,2.0
AR22D9E55HQBF,10,0.5
AR22D9E55HQBF,22,2.0
AR22D9E55HQBF,30,2.0
A1QUNP6IYOQMZ5,21,0.0
A1QUNP6IYOQMZ5,22,1.0
A1QUNP6IYOQMZ5,30,2.0
AHDBHMH3AY1V2,11,1.0
AHDBHMH3AY1V2,12,2.0
AHDBHMH3AY1V2,31,2.0
A1Y9RGK1U3WWJK,10,1.0
A1Y9RGK1U3WWJK,11,0.0
A1Y9RGK1U3WWJK,20,1.0
A1Y9RGK1U3WWJK,32,2.0
A3NM5SP9NZ9BOJ,22,2.0
A3NM5SP9NZ9BOJ,30,2.0
A3NM5SP9NZ9BOJ,31,1.5
A3EPDU2O2JMR50,10,1.0
A3EPDU2O2JMR50,30,1.5
A3EPDU2O2JMR50,32,2.0
ATDMF76NIJBTW,10,0.5
ATDMF76NIJBTW,21,0.0
ATDMF76NIJBTW,31,1.0
A2YO837C0O1E91,11,0.0
A2YO837C0O1E91,12,2.0
A2YO837C0O1E91,21,2.0
A1XMFODRPFWKJ7,21,1.0
A1XMFODRPFWKJ7,30,1.5
A1XMFODRPFWKJ7,31,1.0
A2Q0KK9YL1O7B6,10,1.0
A2Q0KK9YL1O7B6,11,0.0
A2Q0KK9YL1O7B6,22,2.0
A2Q0KK9YL1O7B6,31,2.0
A2Q0KK9YL1O7B6,32,2.0
A2BNWPI0NDI7K7,10,0.0
A2BNWPI0NDI7K7,11,0.0
A31Y2UA2LPDSWZ,11,0.0
A31Y2UA2LPDSWZ,31,1.3333333333333333
A1ZPF2GZ6PHBDA,30,2.0
A1ZPF2GZ6PHBDA,31,0.3333333333333333
A1ZPF2GZ6PHBDA,32,0.0
AJ2YZ04L81F1A,12,0.0
AJ2YZ04L81F1A,22,0.0
AJ2YZ04L81F1A,32,0.0
A2SPN13958U7NJ,12,2.0
A2SPN13958U7NJ,31,2.0
A2SPN13958U7NJ,32,2.0
A35XHML3ZG2HFA,21,1.0
A35XHML3ZG2HFA,22,2.0
A35XHML3ZG2HFA,31,1.3333333333333333
A15RNM75ICEC05,12,0.0
A15RNM75ICEC05,21,0.0
A15RNM75ICEC05,31,1.3333333333333333
A2IXBTOWQRCLPZ,10,2.0
A2IXBTOWQRCLPZ,12,0.0
A2IXBTOWQRCLPZ,21,2.0
A2IXBTOWQRCLPZ,31,2.0
A2IXBTOWQRCLPZ,32,1.0
A150MDVC0C92OT,10,0.0
A150MDVC0C92OT,11,0.0
A150MDVC0C92OT,30,1.0
A150MDVC0C92OT,32,2.0
A2KPTJMOIYHG69,10,1.0
A2KPTJMOIYHG69,21,2.0
A2KPTJMOIYHG69,32,2.0
A1WG3KVS2YR4G0,10,0.5
A1WG3KVS2YR4G0,22,2.0
A1WG3KVS2YR4G0,30,2.0
A21GYIDUNZ4BHE,11,2.0
A21GYIDUNZ4BHE,20,1.0
A21GYIDUNZ4BHE,22,0.0
A21GYIDUNZ4BHE,30,1.5
A1HKXCQXXGQFA,22,2.0
A1HKXCQXXGQFA,31,2.0
A27HVVLSZZ13XK,10,1.0
A27HVVLSZZ13XK,12,0.0
A1IZ4NX41GKU4X,10,0.0
A1IZ4NX41GKU4X,12,2.0
A1IZ4NX41GKU4X,30,1.0
AFJA6W2RWNQCZ,12,1.0
AFJA6W2RWNQCZ,20,1.0
AFJA6W2RWNQCZ,30,2.0
AFJA6W2RWNQCZ,32,2.0
A2TCIHHKLL8LQC,11,1.0
A2TCIHHKLL8LQC,20,2.0
A2TCIHHKLL8LQC,30,2.0
A2TCIHHKLL8LQC,31,2.0
A2OJMQGSQBEKEQ,20,1.0
A2OJMQGSQBEKEQ,30,1.0
A2OJMQGSQBEKEQ,32,2.0
A19TL7AJ0FB1JG,21,1.0
A19TL7AJ0FB1JG,31,0.0
A19TL7AJ0FB1JG,32,2.0
A26T3M57NK46L5,12,1.0
A26T3M57NK46L5,30,1.0
A26T3M57NK46L5,31,0.0
A26T3M57NK46L5,32,1.0
ACOKFBC75D5OR,10,1.0
ACOKFBC75D5OR,11,0.0
ACOKFBC75D5OR,20,1.0
ACOKFBC75D5OR,21,2.0
ACOKFBC75D5OR,31,2.0
AS45CWQF2YFIQ,11,1.0
AS45CWQF2YFIQ,12,0.0
AS45CWQF2YFIQ,21,1.0
AS45CWQF2YFIQ,32,2.0
A2ZSDMCQ5P0BJJ,11,0.0
A2ZSDMCQ5P0BJJ,22,2.0
A2ZSDMCQ5P0BJJ,30,1.5
A2ZSDMCQ5P0BJJ,31,1.0
A2O543PJ8110HB,20,0.0
A2O543PJ8110HB,22,2.0
A2O543PJ8110HB,30,0.0
A2O543PJ8110HB,32,0.0
A3J01A18AJBGKX,21,1.0
A3J01A18AJBGKX,31,2.0
A1PI3EYSKGK1L6,10,0.0
A1PI3EYSKGK1L6,21,1.0
A1PI3EYSKGK1L6,32,1.0
A1TEQTP52NS7D1,11,0.6666666666666666
A1TEQTP52NS7D1,12,0.5
A3TF0TA67EBKBE,10,1.0
A3TF0TA67EBKBE,11,1.0
A3TF0TA67EBKBE,21,1.0
A3TF0TA67EBKBE,30,2.0
A3TF0TA67EBKBE,31,2.0
a2wrot8qgfds86,10,0.0
a2wrot8qgfds86,11,0.0
a2wrot8qgfds86,21,0.0
a2wrot8qgfds86,30,2.0
a2wrot8qgfds86,31,2.0
A3DFMWYTKJ57L,11,2.0
A2NBQXD2V7045H,11,0.0
A21ZMR7O42OSMI,10,1.0
A21ZMR7O42OSMI,11,1.0
A21ZMR7O42OSMI,12,0.0
A21ZMR7O42OSMI,21,2.0
AYSG3J2U3UF1Y,12,0.0
AYSG3J2U3UF1Y,20,1.0
AYSG3J2U3UF1Y,21,0.0
AYSG3J2U3UF1Y,31,1.5
A2NT3OQZUUZPEO,11,1.0
A2NT3OQZUUZPEO,22,2.0
A2NT3OQZUUZPEO,31,0.0
AMG9Y1YLBTKIV,10,1.0
AMG9Y1YLBTKIV,22,1.0
AMG9Y1YLBTKIV,30,2.0
A3BUX2X4NAIB3K,12,0.0
A3BUX2X4NAIB3K,21,1.0
A3BUX2X4NAIB3K,31,1.0
A2BWTQWFM1J2IN,10,1.0
A2BWTQWFM1J2IN,11,1.0
A2BWTQWFM1J2IN,12,1.0
A2BWTQWFM1J2IN,30,2.0
A2BWTQWFM1J2IN,32,2.0
A2KYTQNLOF7W7S,10,1.0
A2KYTQNLOF7W7S,11,0.0
A2KYTQNLOF7W7S,32,2.0
AO8LXT6Z1D9MU,21,0.0
AO8LXT6Z1D9MU,30,0.0
A1Q5KU5RVDE67,11,1.0
A1Q5KU5RVDE67,22,1.0
A1Q5KU5RVDE67,31,2.0
A34930YXVQ8SUT,11,0.0
A34930YXVQ8SUT,30,1.0
A34930YXVQ8SUT,31,0.0
A1HBIE5LRTQK1L,20,1.0
A1HBIE5LRTQK1L,30,2.0
A8BW189UIEIJA,21,1.0
A1ZBCPFZH8XT7X,31,0.3333333333333333
A266KTWY0HBD2F,22,0.0
A266KTWY0HBD2F,31,0.0
A266KTWY0HBD2F,32,2.0
A2ZRF4I5RTKN7G,11,1.0
A2ZRF4I5RTKN7G,12,1.0
A2ZRF4I5RTKN7G,30,1.0
A2ZRF4I5RTKN7G,31,2.0
A2ZRF4I5RTKN7G,32,2.0
A1GXFMAC759VRM,10,1.0
A1GXFMAC759VRM,11,1.0
A1GXFMAC759VRM,12,2.0
A1GXFMAC759VRM,20,1.0
A1GXFMAC759VRM,22,2.0
A1GXFMAC759VRM,30,2.0
A1GXFMAC759VRM,31,2.0
A1L6PGLE7CIS12,11,1.0
A1L6PGLE7CIS12,22,2.0
A1L6PGLE7CIS12,30,2.0
A1L6PGLE7CIS12,31,2.0
A1EN3FW93BSXQQ,10,1.0
A1EN3FW93BSXQQ,12,2.0
A1EN3FW93BSXQQ,30,2.0
A1EN3FW93BSXQQ,32,1.0
A10G57EYF3HK46,10,1.0
A10G57EYF3HK46,32,0.0
A1CJM3ULFBWN1E,11,0.0
A1CJM3ULFBWN1E,12,0.0
A1CJM3ULFBWN1E,22,1.0
A1CJM3ULFBWN1E,30,1.0
A1UUNYHX3M8O3O,12,0.0
A1UUNYHX3M8O3O,21,0.0
A1UUNYHX3M8O3O,22,1.0
A5CMNI7B03XL,11,1.0
A5CMNI7B03XL,20,2.0
A5CMNI7B03XL,21,1.0
A5CMNI7B03XL,31,0.0
A2ESBX4C2Q6TQY,11,1.0
A2ESBX4C2Q6TQY,12,0.0
A2ESBX4C2Q6TQY,21,2.0
A1YC558J4E5KZ,21,2.0
A1YC558J4E5KZ,22,2.0
pmuruka,10,0.0
A3G9MSZVWB7W42,11,0.5
A3G9MSZVWB7W42,31,1.0
AY25KKNLTK9D3,10,0.0
AY25KKNLTK9D3,11,0.0
AY25KKNLTK9D3,31,1.0
AY25KKNLTK9D3,32,2.0
AUOYNTKOGOFOM,10,1.0
AUOYNTKOGOFOM,12,1.0
AUOYNTKOGOFOM,22,2.0
AUOYNTKOGOFOM,30,2.0
A1PLN4H19MD4PX,21,1.0
A1PLN4H19MD4PX,31,1.5
AOUZBLGN7NVT0,10,1.0
AOUZBLGN7NVT0,22,2.0
AOUZBLGN7NVT0,30,2.0
A9O273N0X06JS,11,0.0
A9O273N0X06JS,20,1.0
A9O273N0X06JS,22,2.0
A9O273N0X06JS,32,2.0
A2W1C5PDHUF25O,10,0.5
A2W1C5PDHUF25O,12,2.0
A2W1C5PDHUF25O,22,0.0
AZGOCLAHG5WK3,10,1.0
AZGOCLAHG5WK3,12,2.0
AZGOCLAHG5WK3,30,1.0
AZGOCLAHG5WK3,31,2.0
A21SF3IKIZB0VN,30,1.0
A3BL2ZEODD79AZ,10,1.0
A3BL2ZEODD79AZ,11,0.0
A3BL2ZEODD79AZ,30,1.0
A3BL2ZEODD79AZ,31,2.0
A1BWS5AD2T4NIR,10,0.0
A1BWS5AD2T4NIR,11,0.0
A1BWS5AD2T4NIR,22,2.0
A1BWS5AD2T4NIR,31,0.0
A1BWS5AD2T4NIR,32,2.0
AXGCH3EOOB0XG,11,0.0
AXGCH3EOOB0XG,12,1.0
AIJEWX92UW722,30,1.0
AYF8B7WJO2YQU,10,1.5
AYF8B7WJO2YQU,30,2.0
AYF8B7WJO2YQU,32,2.0
A34XZV139BS4I0,21,2.0
A34XZV139BS4I0,30,2.0
A34XZV139BS4I0,31,2.0
A34XZV139BS4I0,32,2.0
A2XM6C78S9L8UG,10,1.0
A2XM6C78S9L8UG,11,1.0
A2XM6C78S9L8UG,12,1.0
A2XM6C78S9L8UG,32,2.0
A344DR7QJ4E3UI,11,0.0
A344DR7QJ4E3UI,21,2.0
A344DR7QJ4E3UI,31,2.0
A3DTBL9NV7SDQC,31,1.5
A3DTBL9NV7SDQC,32,2.0
A19OIKS5TWXCGS,30,1.0
A1Y2CPK3UHNSO0,12,0.0
A1Y2CPK3UHNSO0,20,1.0
A1Y2CPK3UHNSO0,30,0.5
A351P2O6QGTCS,30,1.3333333333333333
A351P2O6QGTCS,32,1.0
AF4GCRZE8LNB7,11,0.0
AF4GCRZE8LNB7,12,0.0
AF4GCRZE8LNB7,21,1.0
A22WWSTT8TU7G1,10,0.0
A22WWSTT8TU7G1,22,1.0
A22WWSTT8TU7G1,30,1.6666666666666667
A2XW9Z8RSTFT6S,11,0.0
A2XW9Z8RSTFT6S,21,0.0
A2XW9Z8RSTFT6S,30,1.5
A2XW9Z8RSTFT6S,32,2.0
A2QQY4S73JO639,12,0.0
A2QQY4S73JO639,21,0.0
A2QQY4S73JO639,31,0.6666666666666666
A3MEXVF979S444,10,1.5
A3MEXVF979S444,22,1.0
A3MEXVF979S444,31,2.0
A1NP3XGUAKE96X,11,0.0
A1NP3XGUAKE96X,31,0.5
A1NP3XGUAKE96X,32,0.0
A2QY9M9JK2W3YJ,11,0.0
ALEJWTTZHO3AV,11,1.0
ALEJWTTZHO3AV,12,2.0
ALEJWTTZHO3AV,32,2.0
A3SMTP08PPXDWA,10,1.0
A3SMTP08PPXDWA,22,1.0
A3SMTP08PPXDWA,30,1.0
AB1X97ASE626Q,10,1.0
AB1X97ASE626Q,11,1.0
A177PH8HH3T5P8,32,2.0
A4E1UYPDHE8D8,10,1.0
A4E1UYPDHE8D8,21,2.0
A4E1UYPDHE8D8,30,1.5
A2CH0ISUH1E40F,10,0.0
A2CH0ISUH1E40F,11,0.0
A2CH0ISUH1E40F,30,2.0
A2CH0ISUH1E40F,32,2.0
