0,400,1
0,500,1
1,400,1
1,500,1
2,100,2
2,200,2
2,300,2
3,100,2
3,200,2
3,300,1
3,400,1
3,500,1
4,100,0
4,200,0
4,400,2
4,500,2
5,400,2
5,500,2
6,100,0
6,200,0
6,300,1
6,400,2
6,500,2
7,100,2
7,200,2
7,400,2
7,500,2
8,100,0
8,200,0
8,300,1
9,100,1
9,200,1
9,300,1
9,400,1
9,500,1
10,100,1
10,200,1
10,400,2
10,500,2
11,100,1
11,200,1
11,300,1
11,400,1
11,500,1
12,100,0
12,200,0
12,300,2
12,400,2
12,500,2
13,300,1
13,400,1
13,500,1
14,400,1
14,500,1
15,100,1
15,200,1
15,300,0
15,400,1
15,500,1
16,100,1
16,200,1
17,100,0
17,200,0
17,300,2
17,400,2
17,500,2
18,100,1
18,200,1
18,400,2
18,500,2
19,100,1
19,200,1
19,400,2
19,500,2
20,100,2
20,200,2
20,300,2
20,400,2
20,500,2
21,100,0
21,200,0
22,100,0
22,200,0
22,300,1
22,400,2
22,500,2
23,100,0
23,200,0
23,400,1
23,500,1
24,100,0
24,200,0
24,400,0
24,500,0
25,100,1
25,200,1
25,400,2
25,500,2
26,100,1
26,200,1
26,400,2
26,500,2
27,100,0
27,200,0
27,400,2
27,500,2
28,100,0
28,200,0
28,300,0
28,400,2
28,500,2
29,400,1
29,500,1
30,100,0
30,200,0
30,300,1
30,400,2
30,500,2
31,100,1
31,200,1
31,400,2
31,500,2
32,100,1
32,200,1
32,400,2
32,500,2
33,100,1
33,200,1
33,400,2
33,500,2
34,100,0
34,200,0
35,100,2
35,200,2
35,400,0
35,500,0
36,400,1
36,500,1
37,100,0
37,200,0
37,300,1
37,400,2
37,500,2
38,300,1
38,400,1
38,500,1
39,100,0
39,200,0
39,400,1
39,500,1
40,100,2
40,200,2
40,300,2
40,400,1
40,500,1
41,400,1
41,500,1
42,300,0
42,400,2
42,500,2
43,100,1
43,200,1
43,300,2
43,400,2
43,500,2
44,300,0
44,400,1
44,500,1
45,100,2
45,200,2
46,100,2
46,200,2
46,300,1
46,400,1
46,500,1
47,300,0
47,400,2
47,500,2
48,100,0
48,200,0
48,300,2
48,400,1
48,500,1
49,100,1
49,200,1
49,400,2
49,500,2
50,300,1
50,400,2
50,500,2
51,100,0
51,200,0
51,400,0
51,500,0
52,100,1
52,200,1
52,400,1
52,500,1
53,100,0
53,200,0
53,300,0
53,400,1
53,500,1
54,100,1
54,200,1
54,300,1
54,400,2
54,500,2
55,100,0
55,200,0
55,400,1
55,500,1
56,300,2
56,400,1
56,500,1
57,400,2
57,500,2
58,100,0
58,200,0
58,400,1
58,500,1
59,100,0
59,200,0
59,400,2
59,500,2
60,400,2
60,500,2
61,100,1
61,200,1
61,400,1
61,500,1
62,100,0
62,200,0
62,400,2
62,500,2
63,100,2
63,200,2
63,400,2
63,500,2
64,300,1
64,400,2
64,500,2
65,100,1
65,200,1
66,100,0
66,200,0
66,400,2
66,500,2
67,100,0
67,200,0
67,400,1
67,500,1
68,400,2
68,500,2
69,100,0
69,200,0
69,300,1
69,400,2
69,500,2
70,300,0
70,400,0
70,500,0
71,100,1
71,200,1
71,300,1
71,400,1
