0,30,1
1,10,2
1,20,2
1,30,1
1,40,1
1,50,1
2,10,2
2,20,2
2,40,2
2,50,2
3,10,2
3,20,2
3,30,1
4,10,0
4,20,0
4,30,2
5,40,2
5,50,2
6,10,0
6,20,0
6,30,2
6,40,1
6,50,1
7,10,2
7,20,2
7,30,2
7,40,1
7,50,1
8,10,0
8,20,0
8,40,0
8,50,0
9,10,0
9,20,0
9,30,1
9,40,1
9,50,1
10,10,1
10,20,1
10,30,2
10,40,1
10,50,1
11,10,1
11,20,1
11,30,1
12,10,1
12,20,1
12,30,1
12,40,2
12,50,2
13,40,1
13,50,1
14,30,0
14,40,1
14,50,1
15,10,1
15,20,1
15,30,0
15,40,0
15,50,0
16,30,1
16,40,1
16,50,1
17,10,0
17,20,0
17,40,2
17,50,2
18,10,1
18,20,1
18,30,2
18,40,2
18,50,2
19,10,2
19,20,2
19,40,1
19,50,1
20,10,2
20,20,2
20,30,2
20,40,2
20,50,2
21,40,0
21,50,0
22,10,2
22,20,2
22,30,1
22,40,1
22,50,1
23,10,0
23,20,0
23,40,2
23,50,2
24,10,0
24,20,0
25,10,1
25,20,1
25,40,2
25,50,2
26,10,2
26,20,2
26,30,2
26,40,0
26,50,0
27,10,0
27,20,0
27,30,0
27,40,2
27,50,2
28,10,0
28,20,0
28,40,1
28,50,1
29,10,0
29,20,0
29,30,1
29,40,0
29,50,0
30,10,1
30,20,1
30,40,1
30,50,1
31,10,2
31,20,2
31,30,1
32,10,1
32,20,1
32,30,1
32,40,2
32,50,2
33,10,1
33,20,1
33,40,2
33,50,2
34,10,0
34,20,0
34,40,0
34,50,0
35,10,1
35,20,1
35,30,2
35,40,2
35,50,2
36,30,0
36,40,2
36,50,2
37,10,1
37,20,1
37,30,1
37,40,2
37,50,2
38,10,1
38,20,1
38,30,1
38,40,1
38,50,1
39,40,1
39,50,1
40,10,2
40,20,2
40,40,1
40,50,1
41,40,1
41,50,1
42,10,0
42,20,0
42,40,2
42,50,2
43,10,1
43,20,1
43,30,2
43,40,2
43,50,2
44,40,1
44,50,1
45,40,2
45,50,2
46,10,1
46,20,1
46,30,2
47,10,0
47,20,0
47,40,2
47,50,2
48,10,0
48,20,0
48,30,1
48,40,2
48,50,2
49,10,2
49,20,2
49,40,2
49,50,2
50,10,2
50,20,2
50,40,2
50,50,2
51,10,0
51,20,0
51,40,0
51,50,0
52,30,1
52,40,1
52,50,1
53,10,1
53,20,1
53,30,0
54,10,1
54,20,1
54,30,1
54,40,2
54,50,2
55,10,0
55,20,0
55,30,1
55,40,0
55,50,0
56,10,0
56,20,0
56,30,2
56,40,2
56,50,2
57,40,2
57,50,2
58,10,0
58,20,0
58,30,1
58,40,1
58,50,1
59,10,2
59,20,2
59,40,0
59,50,0
60,40,2
60,50,2
61,10,1
61,20,1
61,30,2
62,10,0
62,20,0
62,40,2
62,50,2
63,10,2
63,20,2
63,30,2
64,10,2
64,20,2
64,30,0
64,40,1
64,50,1
65,10,1
65,20,1
66,10,1
66,20,1
66,40,0
66,50,0
67,10,1
67,20,1
67,40,0
67,50,0
68,30,2
68,40,1
68,50,1
69,30,1
69,40,1
69,50,1
70,10,0
70,20,0
70,40,0
70,50,0
71,10,1
71,20,1
71,40,1
71,50,1
72,10,1
72,20,1
73,10,1
73,20,1
73,40,1
73,50,1
74,40,1
74,50,1
75,10,1
75,20,1
75,30,1
76,10,2
76,20,2
76,30,1
76,40,1
76,50,1
77,10,1
77,20,1
77,40,2
77,50,2
78,10,1
78,20,1
79,10,0
79,20,0
79,30,1
79,40,2
79,50,2
80,10,1
80,20,1
80,30,0
80,40,2
80,50,2
81,10,1
81,20,1
81,40,2
81,50,2
82,10,0
82,20,0
82,40,1
82,50,1
83,10,2
83,20,2
83,30,2
83,40,1
83,50,1
84,10,1
84,20,1
84,40,0
84,50,0
85,10,1
85,20,1
85,30,1
86,10,1
86,20,1
86,30,2
86,40,1
86,50,1
87,10,0
87,20,0
87,30,2
87,40,0
87,50,0
88,10,2
88,20,2
88,40,2
88,50,2
89,10,2
89,20,2
89,40,2
89,50,2
90,30,2
90,40,1
90,50,1
91,10,0
91,20,0
91,40,2
91,50,2
92,10,1
92,20,1
92,30,1
93,10,1
93,20,1
93,40,1
93,50,1
94,10,2
94,20,2
94,40,2
94,50,2
95,10,1
95,20,1
96,10,2
96,20,2
96,30,0
96,40,2
96,50,2
97,10,1
97,20,1
97,30,1
97,40,2
97,50,2
98,10,2
98,20,2
99,10,1
99,20,1
99,30,2
99,40,1
99,50,1
100,10,1
100,20,1
100,30,1
101,10,2
101,20,2
101,30,2
101,40,1
101,50,1
102,30,1
102,40,1
102,50,1
103,10,1
103,20,1
103,30,0
103,40,2
103,50,2
104,10,0
104,20,0
104,40,1
104,50,1
105,10,1
105,20,1
105,40,0
105,50,0
106,10,2
106,20,2
106,30,2
106,40,1
106,50,1
107,10,0
107,20,0
107,40,1
107,50,1
108,10,0
108,20,0
108,30,1
108,40,2
108,50,2
109,10,2
109,20,2
109,40,1
109,50,1
110,10,2
110,20,2
110,30,2
110,40,0
110,50,0
111,10,1
111,20,1
111,40,2
111,50,2
112,30,1
112,40,1
112,50,1
113,10,0
113,20,0
113,30,1
113,40,2
113,50,2
114,10,1
114,20,1
114,40,2
114,50,2
115,10,1
115,20,1
115,30,0
116,10,0
116,20,0
116,30,2
116,40,2
116,50,2
117,10,1
117,20,1
118,10,0
118,20,0
118,30,0
118,40,0
118,50,0
119,10,1
119,20,1
119,30,2
119,40,0
119,50,0
120,10,1
120,20,1
120,40,1
120,50,1
121,40,1
121,50,1
122,10,1
122,20,1
122,40,2
122,50,2
123,30,2
123,40,1
123,50,1
124,10,1
124,20,1
124,30,0
124,40,2
124,50,2
125,40,1
125,50,1
126,10,0
126,20,0
126,40,2
126,50,2
127,10,1
127,20,1
127,40,1
127,50,1
128,10,1
128,20,1
128,30,2
129,10,0
129,20,0
129,40,0
129,50,0
130,30,0
131,40,2
131,50,2
132,10,1
132,20,1
132,40,2
132,50,2
133,40,1
133,50,1
134,30,2
134,40,2
134,50,2
135,10,1
135,20,1
135,30,1
135,40,2
135,50,2
136,10,1
136,20,1
136,30,2
136,40,2
136,50,2
137,10,1
137,20,1
137,40,2
137,50,2
138,10,0
138,20,0
138,30,2
138,40,0
138,50,0
139,10,1
139,20,1
139,40,2
139,50,2
140,10,1
140,20,1
140,40,2
140,50,2
141,10,1
141,20,1
141,40,2
141,50,2
142,10,0
142,20,0
142,40,0
142,50,0
143,10,2
143,20,2
143,40,1
143,50,1
144,40,1
144,50,1
145,10,0
145,20,0
145,40,0
145,50,0
146,10,2
146,20,2
146,30,2
146,40,2
146,50,2
147,10,1
147,20,1
147,30,1
147,40,2
147,50,2
148,10,0
148,20,0
148,40,1
148,50,1
149,10,2
149,20,2
149,30,1
149,40,2
149,50,2
150,10,0
150,20,0
150,40,2
150,50,2
151,10,2
151,20,2
151,40,2
151,50,2
152,10,1
152,20,1
152,30,0
152,40,2
152,50,2
153,10,1
153,20,1
153,40,1
153,50,1
154,30,2
154,40,2
154,50,2
155,10,1
155,20,1
155,30,0
156,10,1
156,20,1
156,30,1
157,10,2
157,20,2
157,40,1
157,50,1
158,10,2
158,20,2
158,30,2
159,10,1
159,20,1
159,30,2
160,10,1
160,20,1
160,30,2
160,40,0
160,50,0
161,10,1
161,20,1
161,40,1
161,50,1
162,10,1
162,20,1
162,40,2
162,50,2
163,10,0
163,20,0
163,30,1
163,40,2
163,50,2
164,10,2
164,20,2
164,30,2
164,40,1
164,50,1
165,10,0
165,20,0
165,40,1
165,50,1
166,40,1
166,50,1
167,10,1
167,20,1
167,30,0
167,40,1
167,50,1
168,10,1
168,20,1
168,30,1
168,40,1
168,50,1
169,10,2
169,20,2
169,40,1
169,50,1
170,10,0
170,20,0
170,30,0
170,40,2
170,50,2
171,40,2
171,50,2
172,10,0
172,20,0
173,30,2
173,40,1
173,50,1
174,10,1
174,20,1
174,40,2
174,50,2
175,10,2
175,20,2
175,40,1
175,50,1
176,10,1
176,20,1
176,30,1
176,40,2
176,50,2
177,10,1
177,20,1
177,30,2
177,40,0
177,50,0
178,10,1
178,20,1
178,30,2
178,40,2
178,50,2
179,10,1
179,20,1
179,40,1
179,50,1
180,10,0
180,20,0
180,40,0
180,50,0
181,10,1
181,20,1
181,30,2
181,40,1
181,50,1
182,10,0
182,20,0
182,40,0
182,50,0
183,10,1
183,20,1
183,30,2
184,10,1
184,20,1
185,10,1
185,20,1
185,40,0
185,50,0
186,30,2
186,40,0
186,50,0
187,30,1
187,40,2
187,50,2
188,10,2
188,20,2
188,30,2
188,40,2
188,50,2
189,10,2
189,20,2
189,30,2
189,40,2
189,50,2
190,10,1
190,20,1
190,30,2
190,40,2
190,50,2
191,40,1
191,50,1
192,10,1
192,20,1
192,30,0
193,10,0
193,20,0
193,30,0
194,10,1
194,20,1
194,40,1
194,50,1
195,10,1
195,20,1
